country,state,district,num_donors,total_amount,avg_amount
INDIA,ANDAMAN & NICOBAR ISLANDS,NICOBAR,3,3050,1017
INDIA,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,2,200,100
INDIA,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,10,4100,410
INDIA,ANDHRA PRADESH,ADILABAD,25,26418,1057
INDIA,ANDHRA PRADESH,ANANTAPUR,51,50806,996
INDIA,ANDHRA PRADESH,CHITTOOR,50,29895,598
INDIA,ANDHRA PRADESH,EAST GODAVARI,78,98716,1266
INDIA,ANDHRA PRADESH,GUNTUR,86,139842,1626
INDIA,ANDHRA PRADESH,HYDERABAD,1842,2929135,1590
INDIA,ANDHRA PRADESH,KARIMNAGAR,49,48777,995
INDIA,ANDHRA PRADESH,KHAMMAM,36,128818,3578
INDIA,ANDHRA PRADESH,KRISHNA,113,144676,1280
INDIA,ANDHRA PRADESH,KURNOOL,39,47592,1220
INDIA,ANDHRA PRADESH,MAHBUBNAGAR,21,27990,1333
INDIA,ANDHRA PRADESH,MEDAK,49,25184,514
INDIA,ANDHRA PRADESH,NALGONDA,30,12307,410
INDIA,ANDHRA PRADESH,NIZAMABAD,15,13158,877
INDIA,ANDHRA PRADESH,PRAKASAM,44,28960,658
INDIA,ANDHRA PRADESH,RANGAREDDY,453,924416,2041
INDIA,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,38,25690,676
INDIA,ANDHRA PRADESH,SRIKAKULAM,35,25844,738
INDIA,ANDHRA PRADESH,VISAKHAPATNAM,220,399039,1814
INDIA,ANDHRA PRADESH,VIZIANAGARAM,23,8688,378
INDIA,ANDHRA PRADESH,WARANGAL,44,31937,726
INDIA,ANDHRA PRADESH,WEST GODAVARI,45,70267,1561
INDIA,ANDHRA PRADESH,Y. S. R.,37,30441,823
INDIA,ARUNACHAL PRADESH,CHANGLANG,1,1001,1001
INDIA,ARUNACHAL PRADESH,EAST SIANG,3,5110,1703
INDIA,ARUNACHAL PRADESH,PAPUM PARE,9,3161,351
INDIA,ARUNACHAL PRADESH,TAWANG,1,2500,2500
INDIA,ARUNACHAL PRADESH,TIRAP,1,501,501
INDIA,ARUNACHAL PRADESH,WEST KAMENG,2,551,276
INDIA,ARUNACHAL PRADESH,WEST SIANG,1,1000,1000
INDIA,ASSAM,BAKSA,1,500,500
INDIA,ASSAM,BARPETA,4,310,78
INDIA,ASSAM,BONGAIGAON,8,3703,463
INDIA,ASSAM,CACHAR,20,22658,1133
INDIA,ASSAM,CHIRANG,4,1411,353
INDIA,ASSAM,DARRANGGF,2,200,100
INDIA,ASSAM,DHEMAJI,2,710,355
INDIA,ASSAM,DHUBRI,5,2520,504
INDIA,ASSAM,DIBRUGARH,40,46561,1164
INDIA,ASSAM,DIMA HASAO,3,900,300
INDIA,ASSAM,GOALPARA,6,1071,179
INDIA,ASSAM,GOLAGHAT,5,601,120
INDIA,ASSAM,HAILAKANDI,4,1601,400
INDIA,ASSAM,JORHAT,10,5420,542
INDIA,ASSAM,KAMRUP,117,79614,680
INDIA,ASSAM,KAMRUP METROPOLITAN,73,51724,709
INDIA,ASSAM,KARBI ANGLONG,4,400,100
INDIA,ASSAM,KARIMGANJ,7,3425,489
INDIA,ASSAM,KOKRAJHAR,6,1661,277
INDIA,ASSAM,LAKHIMPUR,14,2406,172
INDIA,ASSAM,MORIGAON,4,2250,563
INDIA,ASSAM,NAGAON,18,5723,318
INDIA,ASSAM,NALBARI,3,1700,567
INDIA,ASSAM,SIVASAGAR,20,8821,441
INDIA,ASSAM,SONITPUR,19,5543,292
INDIA,ASSAM,TINSUKIA,24,28664,1194
INDIA,BIHAR,ARARIA,9,1924,214
INDIA,BIHAR,ARWAL,5,162,32
INDIA,BIHAR,AURANGABAD,33,24964,756
INDIA,BIHAR,BANKA,20,21163,1058
INDIA,BIHAR,BEGUSARAI,66,33805,512
INDIA,BIHAR,BHAGALPUR,75,23574,314
INDIA,BIHAR,BHOJPUR,50,27893,558
INDIA,BIHAR,BUXAR,25,13879,555
INDIA,BIHAR,DARBHANGA,53,18160,343
INDIA,BIHAR,GAYA,75,67922,906
INDIA,BIHAR,GOPALGANJ,25,13350,534
INDIA,BIHAR,JAMUI,12,7422,619
INDIA,BIHAR,JEHANABAD,13,8054,620
INDIA,BIHAR,KAIMUR (BHABUA),2,1100,550
INDIA,BIHAR,KATIHAR,11,5981,544
INDIA,BIHAR,KHAGARIA,19,2096,110
INDIA,BIHAR,KISHANGANJ,8,1662,208
INDIA,BIHAR,LAKHISARAI,20,4358,218
INDIA,BIHAR,MADHEPURA,13,2558,197
INDIA,BIHAR,MADHUBANI,45,26010,578
INDIA,BIHAR,MUNGER,63,33625,534
INDIA,BIHAR,MUZAFFARPUR,110,59480,541
INDIA,BIHAR,NALANDA,60,29345,489
INDIA,BIHAR,NAWADA,19,4954,261
INDIA,BIHAR,PASHCHIM CHAMPARAN,38,22274,586
INDIA,BIHAR,PATNA,456,451944,991
INDIA,BIHAR,PURNIA,37,21257,575
INDIA,BIHAR,PURVI CHAMPARAN,40,18030,451
INDIA,BIHAR,ROHTAS,51,47324,928
INDIA,BIHAR,SAHARSA,21,4383,209
INDIA,BIHAR,SAMASTIPUR,36,13310,370
INDIA,BIHAR,SARAN,29,13295,458
INDIA,BIHAR,SHEIKHPURA,15,3874,258
INDIA,BIHAR,SITAMARHI,27,9889,366
INDIA,BIHAR,SIWAN,47,15572,331
INDIA,BIHAR,SUPAUL,32,16701,522
INDIA,BIHAR,VAISHALI,40,12464,312
INDIA,CHANDIGARH,CHANDIGARH,392,833643,2127
INDIA,CHHATTISGARH,BALOD,7,3931,562
INDIA,CHHATTISGARH,BASTAR,12,8610,718
INDIA,CHHATTISGARH,BIJAPUR,1,100,100
INDIA,CHHATTISGARH,BILASPUR,104,81291,782
INDIA,CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,5,1561,312
INDIA,CHHATTISGARH,DHAMTARI,11,4156,378
INDIA,CHHATTISGARH,DURG,197,151355,768
INDIA,CHHATTISGARH,JANJGIR-CHAMPA,26,8465,326
INDIA,CHHATTISGARH,JASHPUR,2,200,100
INDIA,CHHATTISGARH,KABEERDHAM,11,5505,500
INDIA,CHHATTISGARH,KORBA,51,17945,352
INDIA,CHHATTISGARH,KORIYA,6,320,53
INDIA,CHHATTISGARH,MAHASAMUND,9,3700,411
INDIA,CHHATTISGARH,RAIGARH,44,124784,2836
INDIA,CHHATTISGARH,RAIPUR,199,170343,856
INDIA,CHHATTISGARH,RAJNANDGAON,15,6327,422
INDIA,CHHATTISGARH,SURGUJA,21,10333,492
INDIA,CHHATTISGARH,UTTAR BASTAR KANKER,1,50,50
INDIA,DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,24,11167,465
INDIA,DAMAN AND DIU,DAMAN,5,2151,430
INDIA,DAMAN AND DIU,DIU,2,1332,666
INDIA,DELHI,CENTRAL,347,2238048,6450
INDIA,DELHI,DELHI,634,1438340,2269
INDIA,DELHI,EAST,1516,1933805,1276
INDIA,DELHI,NEW DELHI,889,2750654,3094
INDIA,DELHI,NORTH,616,673353,1093
INDIA,DELHI,NORTH EAST,357,266361,746
INDIA,DELHI,NORTH WEST,995,1206432,1212
INDIA,DELHI,SOUTH,2111,4216857,1998
INDIA,DELHI,SOUTH WEST,1290,1746504,1354
INDIA,DELHI,WEST DELHI,1600,2322262,1451
INDIA,GOA,NORTH GOA,91,180211,1980
INDIA,GOA,SOUTH GOA,77,97691,1269
INDIA,GUJARAT,AHMEDABAD,498,1097070,2203
INDIA,GUJARAT,AMRELI,8,1756,220
INDIA,GUJARAT,ANAND,51,21363,419
INDIA,GUJARAT,BANAS KANTHA,13,5141,395
INDIA,GUJARAT,BHARUCH,71,56082,790
INDIA,GUJARAT,BHAVNAGAR,29,33505,1155
INDIA,GUJARAT,DOHAD,5,2800,560
INDIA,GUJARAT,GANDHINAGAR,35,30209,863
INDIA,GUJARAT,JAMNAGAR,31,42226,1362
INDIA,GUJARAT,JUNAGADH,26,54421,2093
INDIA,GUJARAT,KACHCHH,30,26351,878
INDIA,GUJARAT,KHEDA,7,21710,3101
INDIA,GUJARAT,MAHESANA,29,17726,611
INDIA,GUJARAT,NARMADA,1,101,101
INDIA,GUJARAT,NAVSARI,19,7693,405
INDIA,GUJARAT,PANCH MAHALS,9,17099,1900
INDIA,GUJARAT,PATAN,5,1010,202
INDIA,GUJARAT,PORBANDAR,5,4561,912
INDIA,GUJARAT,RAJKOT,64,267149,4174
INDIA,GUJARAT,SABAR KANTHA,9,3661,407
INDIA,GUJARAT,SURAT,192,216009,1125
INDIA,GUJARAT,SURENDRA NAGAR,7,6310,901
INDIA,GUJARAT,THE DANGS,1,100,100
INDIA,GUJARAT,VADODARA,200,282474,1412
INDIA,GUJARAT,VALSAD,30,38568,1286
INDIA,GUJARAT,VAPI,16,18676,1167
INDIA,HARYANA,AMBALA,90,171709,1908
INDIA,HARYANA,BHIWANI,113,133846,1184
INDIA,HARYANA,FARIDABAD,899,2483674,2763
INDIA,HARYANA,FATEHABAD,34,47783,1405
INDIA,HARYANA,GURGAON,2243,6243354,2783
INDIA,HARYANA,HISAR,215,270419,1258
INDIA,HARYANA,JHAJJAR,86,58246,677
INDIA,HARYANA,JIND,85,35201,414
INDIA,HARYANA,KAITHAL,33,24774,751
INDIA,HARYANA,KARNAL,119,83152,699
INDIA,HARYANA,KURUKSHETRA,105,110401,1051
INDIA,HARYANA,MAHENDRAGARH,80,55139,689
INDIA,HARYANA,MEWAT,12,4332,361
INDIA,HARYANA,OTHERS,2,20050,10025
INDIA,HARYANA,PALWAL,56,52299,934
INDIA,HARYANA,PANCHKULA,156,353387,2265
INDIA,HARYANA,PANIPAT,132,180212,1365
INDIA,HARYANA,REWARI,115,65440,569
INDIA,HARYANA,ROHTAK,152,193746,1275
INDIA,HARYANA,SIRSA,78,49780,638
INDIA,HARYANA,SONIPAT,165,580587,3519
INDIA,HARYANA,YAMUNANAGAR,78,140851,1806
INDIA,HIMACHAL PRADESH,BILASPUR,34,23553,693
INDIA,HIMACHAL PRADESH,CHAMBA,20,21215,1061
INDIA,HIMACHAL PRADESH,HAMIRPUR,43,44724,1040
INDIA,HIMACHAL PRADESH,KANGRA,82,74340,907
INDIA,HIMACHAL PRADESH,KINNAUR,7,1500,214
INDIA,HIMACHAL PRADESH,KULLU,25,38494,1540
INDIA,HIMACHAL PRADESH,LAHUL & SPITI,3,2000,667
INDIA,HIMACHAL PRADESH,MANDI,62,61011,984
INDIA,HIMACHAL PRADESH,SHIMLA,66,155212,2352
INDIA,HIMACHAL PRADESH,SIRMAUR,20,17903,895
INDIA,HIMACHAL PRADESH,SOLAN,53,29986,566
INDIA,HIMACHAL PRADESH,UNA,27,28213,1045
INDIA,JAMMU & KASHMIR,BANDIPORE,2,1200,600
INDIA,JAMMU & KASHMIR,DODA,2,111,56
INDIA,JAMMU & KASHMIR,GANDERBAL,1,500,500
INDIA,JAMMU & KASHMIR,JAMMU,51,34104,669
INDIA,JAMMU & KASHMIR,KATHUA,5,10770,2154
INDIA,JAMMU & KASHMIR,KISHTAWAR,1,1000,1000
INDIA,JAMMU & KASHMIR,KUPWARA,2,300,150
INDIA,JAMMU & KASHMIR,RAJOURI,1,101,101
INDIA,JAMMU & KASHMIR,REASI,2,1000,500
INDIA,JAMMU & KASHMIR,SAMBA,3,600,200
INDIA,JAMMU & KASHMIR,SRINAGAR,5,1295,259
INDIA,JAMMU & KASHMIR,UDHAMPUR,2,6000,3000
INDIA,JHARKHAND,BOKARO,113,133101,1178
INDIA,JHARKHAND,CHATRA,12,3464,289
INDIA,JHARKHAND,DEOGHAR,28,10049,359
INDIA,JHARKHAND,DHANBAD,99,44949,454
INDIA,JHARKHAND,DUMKA,11,2335,212
INDIA,JHARKHAND,GARHWA,10,3681,368
INDIA,JHARKHAND,GIRIDIH,14,8717,623
INDIA,JHARKHAND,GODDA,15,6372,425
INDIA,JHARKHAND,GUMLA,5,4600,920
INDIA,JHARKHAND,HAZARIBAGH,28,18785,671
INDIA,JHARKHAND,JAMTARA,3,1250,417
INDIA,JHARKHAND,KHUNTI,1,51,51
INDIA,JHARKHAND,KODERMA,9,5322,591
INDIA,JHARKHAND,LATEHAR,6,590,98
INDIA,JHARKHAND,LOHARDAGA,3,1020,340
INDIA,JHARKHAND,PAKUR,1,500,500
INDIA,JHARKHAND,PALAMU,15,6980,465
INDIA,JHARKHAND,PASHCHIMI SINGHBHUM,22,21034,956
INDIA,JHARKHAND,PURBI SINGHBHUM,202,100535,498
INDIA,JHARKHAND,RAMGARH,33,14919,452
INDIA,JHARKHAND,RANCHI,209,207274,992
INDIA,JHARKHAND,SAHIBGANJ,10,7832,783
INDIA,JHARKHAND,SARAIKELA-KHARSAWAN,17,6661,392
INDIA,KARNATAKA,BAGALKOT,22,83511,3796
INDIA,KARNATAKA,BANGALORE,6928,12232192,1766
INDIA,KARNATAKA,BANGALORE RURAL,50,93561,1871
INDIA,KARNATAKA,BELGAUM,95,126169,1328
INDIA,KARNATAKA,BELLARY,31,21539,695
INDIA,KARNATAKA,BIDAR,21,19733,940
INDIA,KARNATAKA,BIJAPUR,27,19378,718
INDIA,KARNATAKA,CHAMRAJNAGAR,4,701,175
INDIA,KARNATAKA,CHICKMAGALUR,16,32708,2044
INDIA,KARNATAKA,CHIKKABALLAPUR,4,1851,463
INDIA,KARNATAKA,CHITRADURGA,6,3601,600
INDIA,KARNATAKA,DAKSHINA KANNADA,89,203143,2283
INDIA,KARNATAKA,DAVANGERE,28,30103,1075
INDIA,KARNATAKA,DHARWAD,77,61241,795
INDIA,KARNATAKA,GADAG,12,8512,709
INDIA,KARNATAKA,GULBARGA,49,56511,1153
INDIA,KARNATAKA,HASSAN,16,23362,1460
INDIA,KARNATAKA,HAVERI,13,32632,2510
INDIA,KARNATAKA,KODAGU,11,10501,955
INDIA,KARNATAKA,KOLAR,7,4350,621
INDIA,KARNATAKA,KOPPAL,4,1000,250
INDIA,KARNATAKA,MANDYA,9,3560,396
INDIA,KARNATAKA,MYSORE,106,132955,1254
INDIA,KARNATAKA,RAICHUR,29,27400,945
INDIA,KARNATAKA,RAMANAGARA,6,5250,875
INDIA,KARNATAKA,SHIMOGA,22,12853,584
INDIA,KARNATAKA,TUMKUR,24,22293,929
INDIA,KARNATAKA,UDUPI,85,93602,1101
INDIA,KARNATAKA,UTTARA KANNADA,57,67126,1178
INDIA,KARNATAKA,YADGIR,7,18400,2629
INDIA,KERALA,ALAPPUZHA,52,88230,1697
INDIA,KERALA,ERNAKULAM,242,212735,879
INDIA,KERALA,IDUKKI,20,7996,400
INDIA,KERALA,KANNUR,59,50519,856
INDIA,KERALA,KASARAGOD,16,6460,404
INDIA,KERALA,KOLLAM,51,32714,641
INDIA,KERALA,KOTTAYAM,63,71765,1139
INDIA,KERALA,KOZHIKODE,88,52901,601
INDIA,KERALA,MALAPPURAM,45,27354,608
INDIA,KERALA,PALAKKAD,40,65869,1647
INDIA,KERALA,PATHANAMTHITTA,26,32104,1235
INDIA,KERALA,THIRUVANANTHAPURAM,199,292432,1470
INDIA,KERALA,THRISSUR,106,113523,1071
INDIA,KERALA,WAYANAD,12,9100,758
INDIA,MADHYA PRADESH,ALIRAJPUR,2,1600,800
INDIA,MADHYA PRADESH,ANUPPUR,13,3162,243
INDIA,MADHYA PRADESH,ASHOKNAGAR,12,8561,713
INDIA,MADHYA PRADESH,BADWANI,4,810,203
INDIA,MADHYA PRADESH,BALAGHAT,12,4882,407
INDIA,MADHYA PRADESH,BETUL,15,6982,465
INDIA,MADHYA PRADESH,BHIND,22,18615,846
INDIA,MADHYA PRADESH,BHOPAL,397,416312,1049
INDIA,MADHYA PRADESH,BURHANPUR,8,2731,341
INDIA,MADHYA PRADESH,CHHATARPUR,29,38540,1329
INDIA,MADHYA PRADESH,CHHINDWARA,12,4022,335
INDIA,MADHYA PRADESH,DAMOH,16,4550,284
INDIA,MADHYA PRADESH,DATIA,9,2820,313
INDIA,MADHYA PRADESH,DEWAS,21,9942,473
INDIA,MADHYA PRADESH,DHAR,13,4861,374
INDIA,MADHYA PRADESH,DINDORI,2,351,176
INDIA,MADHYA PRADESH,GUNA,28,23675,846
INDIA,MADHYA PRADESH,GWALIOR,189,144317,764
INDIA,MADHYA PRADESH,HARDA,15,3042,203
INDIA,MADHYA PRADESH,HOSHANGABAD,28,27651,988
INDIA,MADHYA PRADESH,INDORE,471,497080,1055
INDIA,MADHYA PRADESH,JABALPUR,182,202643,1113
INDIA,MADHYA PRADESH,JHABUA,1,200,200
INDIA,MADHYA PRADESH,KATNI,42,30289,721
INDIA,MADHYA PRADESH,KHARGONE,1,100000,100000
INDIA,MADHYA PRADESH,MANDLA,9,2465,274
INDIA,MADHYA PRADESH,MANDSOR,17,7325,431
INDIA,MADHYA PRADESH,MORENA,32,20678,646
INDIA,MADHYA PRADESH,NARSINGHPUR,29,19552,674
INDIA,MADHYA PRADESH,NEEMUCH,11,5902,537
INDIA,MADHYA PRADESH,PANNA,14,547,39
INDIA,MADHYA PRADESH,RAISEN,10,5213,521
INDIA,MADHYA PRADESH,RAJGARH,5,663,133
INDIA,MADHYA PRADESH,RATLAM,13,14665,1128
INDIA,MADHYA PRADESH,REWA,69,26800,388
INDIA,MADHYA PRADESH,SAGAR,43,33618,782
