country,state,district,num_donors,total_amount,avg_amount
INDIA,MADHYA PRADESH,SATNA,48,16000,333
INDIA,MADHYA PRADESH,SEHORE,11,4583,417
INDIA,MADHYA PRADESH,SEONI,17,7774,457
INDIA,MADHYA PRADESH,SHAHDOL,22,26264,1194
INDIA,MADHYA PRADESH,SHAJAPUR,15,3112,207
INDIA,MADHYA PRADESH,SHEOPUR,3,701,234
INDIA,MADHYA PRADESH,SHIVPURI,26,8941,344
INDIA,MADHYA PRADESH,SIDHI,10,1172,117
INDIA,MADHYA PRADESH,SINGRAULI,42,27489,655
INDIA,MADHYA PRADESH,TIKAMGARH,25,13733,549
INDIA,MADHYA PRADESH,UJJAIN,47,51373,1093
INDIA,MADHYA PRADESH,UMARIYA,4,460,115
INDIA,MADHYA PRADESH,VIDISHA,21,33223,1582
INDIA,MADHYA PRADESH,WEST NIMAR,29,14134,487
INDIA,MAHARASHTRA,AHMEDNAGAR,42,50067,1192
INDIA,MAHARASHTRA,AKOLA,38,25323,666
INDIA,MAHARASHTRA,AMRAVATI,64,40420,632
INDIA,MAHARASHTRA,AURANGABAD,70,57173,817
INDIA,MAHARASHTRA,BEED,24,9991,416
INDIA,MAHARASHTRA,BHANDARA,35,22620,646
INDIA,MAHARASHTRA,BULDANA,22,11757,534
INDIA,MAHARASHTRA,CHANDRAPUR,50,24478,490
INDIA,MAHARASHTRA,DHULE,24,29718,1238
INDIA,MAHARASHTRA,GADCHIROLI,6,710,118
INDIA,MAHARASHTRA,GONDIA,12,18013,1501
INDIA,MAHARASHTRA,JALGAON,69,55640,806
INDIA,MAHARASHTRA,JALNA,13,13716,1055
INDIA,MAHARASHTRA,KOLHAPUR,88,77755,884
INDIA,MAHARASHTRA,LATUR,59,55761,945
INDIA,MAHARASHTRA,MUMBAI,2756,13210994,4794
INDIA,MAHARASHTRA,MUMBAI SUBURBAN,971,2631430,2710
INDIA,MAHARASHTRA,NAGPUR,359,413246,1151
INDIA,MAHARASHTRA,NANDED,25,19376,775
INDIA,MAHARASHTRA,NANDURBAR,2,1500,750
INDIA,MAHARASHTRA,NASHIK,154,302524,1964
INDIA,MAHARASHTRA,OSMANABAD,9,4581,509
INDIA,MAHARASHTRA,PARBHANI,8,3061,383
INDIA,MAHARASHTRA,PUNE,3043,4992543,1641
INDIA,MAHARASHTRA,RAIGAD,189,329632,1744
INDIA,MAHARASHTRA,RATNAGIRI,18,8596,478
INDIA,MAHARASHTRA,SANGLI,40,33505,838
INDIA,MAHARASHTRA,SATARA,42,32628,777
INDIA,MAHARASHTRA,SINDHUDURG,16,15702,981
INDIA,MAHARASHTRA,SOLAPUR,56,69863,1248
INDIA,MAHARASHTRA,THANE,1127,1928263,1711
INDIA,MAHARASHTRA,WARDHA,40,20730,518
INDIA,MAHARASHTRA,WASHIM,11,1766,161
INDIA,MAHARASHTRA,YAVATMAL,28,18871,674
INDIA,MANIPUR,BISHNUPUR,2,601,301
INDIA,MANIPUR,IMPHAL EAST,2,200,100
INDIA,MANIPUR,IMPHAL WEST,4,2500,625
INDIA,MANIPUR,TAMENGLONG,1,500,500
INDIA,MANIPUR,THOUBAL,4,2216,554
INDIA,MEGHALAYA,EAST KHASI HILLS,18,6371,354
INDIA,MEGHALAYA,JAINTIA HILLS,1,100,100
INDIA,MEGHALAYA,WEST GARO HILLS,1,200,200
INDIA,MEGHALAYA,WEST KHASI HILLS,2,3000,1500
INDIA,MIZORAM,AIZAWL,4,6300,1575
INDIA,MIZORAM,KOLASIB,1,500,500
INDIA,NAGALAND,DIMAPUR,7,9460,1351
INDIA,NAGALAND,KOHIMA,1,600,600
INDIA,NAGALAND,MOKOKCHUNG,1,100,100
INDIA,ORISSA,ANGUL,91,56278,618
INDIA,ORISSA,BALANGIR,37,14652,396
INDIA,ORISSA,BALASORE,61,17117,281
INDIA,ORISSA,BALESHWAR,9,3600,400
INDIA,ORISSA,BARAGARH,17,8009,471
INDIA,ORISSA,BAUDH,4,630,158
INDIA,ORISSA,BHADRAK,53,32571,615
INDIA,ORISSA,BHUBANESWAR,11,29700,2700
INDIA,ORISSA,CUTTACK,138,81951,594
INDIA,ORISSA,DEBAGARH,5,3091,618
INDIA,ORISSA,DHENKANAL,30,11526,384
INDIA,ORISSA,GAJAPATI,10,12855,1286
INDIA,ORISSA,GANJAM,174,89216,513
INDIA,ORISSA,JAGATSINGHPUR,75,39742,530
INDIA,ORISSA,JAJAPUR,67,23687,354
INDIA,ORISSA,JHARSUGUDA,35,23767,679
INDIA,ORISSA,KALAHANDI,29,10044,346
INDIA,ORISSA,KANDHAMAL,7,2502,357
INDIA,ORISSA,KENDARAPARA,57,26888,472
INDIA,ORISSA,KENDUJHAR,43,31555,734
INDIA,ORISSA,KHORDHA,448,345724,772
INDIA,ORISSA,KORAPUT,53,23716,447
INDIA,ORISSA,MALKANGIRI,3,300,100
INDIA,ORISSA,MAYURBHANJ,36,15971,444
INDIA,ORISSA,NABARANGPUR,4,2816,704
INDIA,ORISSA,NAYAGARH,28,32889,1175
INDIA,ORISSA,NUAPADA,9,8402,934
INDIA,ORISSA,PURI,59,29560,501
INDIA,ORISSA,RAYAGADA,25,97952,3918
INDIA,ORISSA,SAMBALPUR,55,826375,15025
INDIA,ORISSA,SONEPUR,8,6284,786
INDIA,ORISSA,SUBARNAPUR,2,70,35
INDIA,ORISSA,SUNDERGARH,117,71354,610
INDIA,PUDUCHERRY,KARAIKAL,1,500,500
INDIA,PUDUCHERRY,PUDUCHERRY,50,61453,1229
INDIA,PUDUCHERRY,YANAM,1,111,111
INDIA,PUNJAB,AMRITSAR,139,114327,822
INDIA,PUNJAB,BARNALA,12,7026,586
INDIA,PUNJAB,BATHINDA,72,132669,1843
INDIA,PUNJAB,FARIDKOT,27,26901,996
INDIA,PUNJAB,FATEHGARH SAHIB,9,9301,1033
INDIA,PUNJAB,FEROZEPUR,67,53204,794
INDIA,PUNJAB,GURDASPUR,69,128925,1868
INDIA,PUNJAB,HOSHIARPUR,61,178258,2922
INDIA,PUNJAB,JALANDHAR,136,179098,1317
INDIA,PUNJAB,KAPURTHALA,32,126407,3950
INDIA,PUNJAB,LUDHIANA,213,706321,3316
INDIA,PUNJAB,MANSA,28,94524,3376
INDIA,PUNJAB,MOGA,11,10139,922
INDIA,PUNJAB,MOHALI,168,134031,798
INDIA,PUNJAB,MUKTSAR,14,10652,761
INDIA,PUNJAB,PATIALA,158,243756,1543
INDIA,PUNJAB,ROPAR,32,35785,1118
INDIA,PUNJAB,RUPNAGAR,13,7064,543
INDIA,PUNJAB,SAHIBZADA AJIT SINGH NAGAR,33,39860,1208
INDIA,PUNJAB,SANGRUR,37,18028,487
INDIA,PUNJAB,SHAHID BHAGAT SINGH NAGAR,20,7070,354
INDIA,PUNJAB,TARN TARAN,7,3110,444
INDIA,RAJASTHAN,AJMER,96,65974,687
INDIA,RAJASTHAN,ALWAR,133,141868,1067
INDIA,RAJASTHAN,BANSWARA,22,25682,1167
INDIA,RAJASTHAN,BARAN,11,14222,1293
INDIA,RAJASTHAN,BARMER,15,53392,3559
INDIA,RAJASTHAN,BHARATPUR,31,14004,452
INDIA,RAJASTHAN,BHILWARA,57,29875,524
INDIA,RAJASTHAN,BIKANER,53,34836,657
INDIA,RAJASTHAN,BUNDI,5,5000,1000
INDIA,RAJASTHAN,CHITTAURGARH,45,32986,733
INDIA,RAJASTHAN,CHURU,31,23199,748
INDIA,RAJASTHAN,DAUSA,32,9542,298
INDIA,RAJASTHAN,DHOLPUR,14,3218,230
INDIA,RAJASTHAN,DUNGARPUR,17,9721,572
INDIA,RAJASTHAN,GANGANAGAR,61,42650,699
INDIA,RAJASTHAN,HANUMANGARH,48,60366,1258
INDIA,RAJASTHAN,JAIPUR,674,852351,1265
INDIA,RAJASTHAN,JAISALMER,6,2910,485
INDIA,RAJASTHAN,JALORE,12,7922,660
INDIA,RAJASTHAN,JHALAWAR,13,16374,1260
INDIA,RAJASTHAN,JHUNJHUNU,98,70031,715
INDIA,RAJASTHAN,JODHPUR,133,105963,797
INDIA,RAJASTHAN,KARAULI,29,15286,527
INDIA,RAJASTHAN,KOTA,127,129407,1019
INDIA,RAJASTHAN,NAGAUR,28,8715,311
INDIA,RAJASTHAN,PALI,34,15780,464
INDIA,RAJASTHAN,PRATAPGARH,3,321,107
INDIA,RAJASTHAN,RAJSAMAND,8,3551,444
INDIA,RAJASTHAN,SAWAI MADHOPUR,18,6283,349
INDIA,RAJASTHAN,SIKAR,68,36217,533
INDIA,RAJASTHAN,SIROHI,12,16182,1349
INDIA,RAJASTHAN,TONK,34,5483,161
INDIA,RAJASTHAN,UDAIPUR,99,157817,1594
INDIA,SIKKIM,EAST DISTRICT,7,2811,402
INDIA,SIKKIM,SOUTH DISTRICT,7,16580,2369
INDIA,SIKKIM,WEST DISTRICT,3,800,267
INDIA,TAMIL NADU,ARIYALUR,4,2100,525
INDIA,TAMIL NADU,CHENNAI,1327,2530094,1907
INDIA,TAMIL NADU,COIMBATORE,179,266579,1489
INDIA,TAMIL NADU,CUDDALORE,18,16333,907
INDIA,TAMIL NADU,DHARMAPURI,8,3300,413
INDIA,TAMIL NADU,DINDIGUL,7,1880,269
INDIA,TAMIL NADU,ERODE,47,54540,1160
INDIA,TAMIL NADU,KANCHEEPURAM,110,120765,1098
INDIA,TAMIL NADU,KANNIYAKUMARI,22,17830,810
INDIA,TAMIL NADU,KARUR,9,7300,811
INDIA,TAMIL NADU,KRISHNAGIRI,20,17212,861
INDIA,TAMIL NADU,MADURAI,53,49543,935
INDIA,TAMIL NADU,NAGAPATTINAM,7,7165,1024
INDIA,TAMIL NADU,NAMAKKAL,22,18970,862
INDIA,TAMIL NADU,PUDUKOTTAI,7,6180,883
INDIA,TAMIL NADU,RAMANATHAPURAM,3,10101,3367
INDIA,TAMIL NADU,SALEM,30,35162,1172
INDIA,TAMIL NADU,SIVAGANGA,12,5400,450
INDIA,TAMIL NADU,THANJAVUR,20,16901,845
INDIA,TAMIL NADU,THE NILGIRIS,5,3400,680
INDIA,TAMIL NADU,THENI,5,7010,1402
INDIA,TAMIL NADU,THIRUVALLUR,33,67503,2046
INDIA,TAMIL NADU,THIRUVARUR,4,2000,500
INDIA,TAMIL NADU,THOOTHUKKUDI,19,11435,602
INDIA,TAMIL NADU,TIRUCHIRAPPALLI,64,74143,1158
INDIA,TAMIL NADU,TIRUNELVELI,36,14246,396
INDIA,TAMIL NADU,TIRUPUR,31,11112,358
INDIA,TAMIL NADU,TIRUVANNAMALAI,4,9200,2300
INDIA,TAMIL NADU,VELLORE,52,49008,942
INDIA,TAMIL NADU,VILLUPURAM,11,13860,1260
INDIA,TAMIL NADU,VIRUDHUNAGAR,11,8670,788
INDIA,TRIPURA,NORTH TRIPURA,3,1700,567
INDIA,TRIPURA,SOUTH TRIPURA,2,11,6
INDIA,TRIPURA,WEST TRIPURA,21,7403,353
INDIA,UTTAR PRADESH,AGRA,235,181825,774
INDIA,UTTAR PRADESH,ALIGARH,97,105159,1084
INDIA,UTTAR PRADESH,ALLAHABAD,331,431845,1305
INDIA,UTTAR PRADESH,AMBEDKAR NAGAR,54,21787,403
INDIA,UTTAR PRADESH,AMETHI,28,11483,410
INDIA,UTTAR PRADESH,AURAIYA,36,22774,633
INDIA,UTTAR PRADESH,AZAMGARH,69,33548,486
INDIA,UTTAR PRADESH,BADAUN,14,8159,583
INDIA,UTTAR PRADESH,BAGHPAT,28,14066,502
INDIA,UTTAR PRADESH,BAHRAICH,10,4735,474
INDIA,UTTAR PRADESH,BALLIA,66,28436,431
INDIA,UTTAR PRADESH,BALRAMPUR,2,1000,500
INDIA,UTTAR PRADESH,BANDA,29,8280,286
INDIA,UTTAR PRADESH,BARABANKI,27,7043,261
INDIA,UTTAR PRADESH,BAREILLY,119,103312,868
INDIA,UTTAR PRADESH,BASTI,54,21830,404
INDIA,UTTAR PRADESH,BIJNOR,53,35150,663
INDIA,UTTAR PRADESH,BULANDSHAHR,98,67253,686
INDIA,UTTAR PRADESH,CHANDAULI,35,10546,301
INDIA,UTTAR PRADESH,CHITRAKOOT,14,8193,585
INDIA,UTTAR PRADESH,DEORIA,49,23636,482
INDIA,UTTAR PRADESH,ETAH,26,13194,507
INDIA,UTTAR PRADESH,ETAWAH,33,6365,193
INDIA,UTTAR PRADESH,FAIZABAD,48,19058,397
INDIA,UTTAR PRADESH,FARRUKHABAD,26,10633,409
INDIA,UTTAR PRADESH,FATEHPUR,19,15302,805
INDIA,UTTAR PRADESH,FIROZABAD,36,33745,937
INDIA,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,1631,10729704,6579
INDIA,UTTAR PRADESH,GHAZIABAD,1878,2418979,1288
INDIA,UTTAR PRADESH,GHAZIPUR,58,32602,562
INDIA,UTTAR PRADESH,GONDA,31,7854,253
INDIA,UTTAR PRADESH,GORAKHPUR,157,87614,558
INDIA,UTTAR PRADESH,HAMIRPUR,21,15745,750
INDIA,UTTAR PRADESH,HAPUR,51,26766,525
INDIA,UTTAR PRADESH,HARDOI,26,13185,507
INDIA,UTTAR PRADESH,JALAUN,42,47005,1119
INDIA,UTTAR PRADESH,JAUNPUR,67,35235,526
INDIA,UTTAR PRADESH,JHANSI,116,106850,921
INDIA,UTTAR PRADESH,JYOTIBA PHULE NAGAR,17,4193,247
INDIA,UTTAR PRADESH,KANNAUJ,18,14769,821
INDIA,UTTAR PRADESH,KANPUR DEHAT (RAMA BAI NAGAR),36,35910,998
INDIA,UTTAR PRADESH,KANPUR NAGAR,549,742091,1352
INDIA,UTTAR PRADESH,KANSHIRAM NAGAR,13,4212,324
INDIA,UTTAR PRADESH,KAUSHAMBI,6,1951,325
INDIA,UTTAR PRADESH,KUSHINAGAR,49,20112,410
INDIA,UTTAR PRADESH,LAKHIMPUR KHERI,34,25705,756
INDIA,UTTAR PRADESH,LALITPUR,11,5011,456
INDIA,UTTAR PRADESH,LUCKNOW,777,845835,1089
INDIA,UTTAR PRADESH,MAHAMAYA NAGAR,19,7301,384
INDIA,UTTAR PRADESH,MAHARAJGANJ,20,4505,225
INDIA,UTTAR PRADESH,MAHOBA,19,4664,245
INDIA,UTTAR PRADESH,MAINPURI,25,7486,299
INDIA,UTTAR PRADESH,MATHURA,149,192014,1289
INDIA,UTTAR PRADESH,MAU,30,12403,413
INDIA,UTTAR PRADESH,MEERUT,224,297123,1326
INDIA,UTTAR PRADESH,MIRZAPUR,45,19508,434
INDIA,UTTAR PRADESH,MORADABAD,82,66592,812
INDIA,UTTAR PRADESH,MUZAFFARNAGAR,92,69743,758
INDIA,UTTAR PRADESH,PILIBHIT,17,3625,213
INDIA,UTTAR PRADESH,PRABUDDHA NAGAR (SHAMLI),2,11700,5850
INDIA,UTTAR PRADESH,PRATAPGARH,106,27219,257
INDIA,UTTAR PRADESH,RAE BARELI,67,18628,278
INDIA,UTTAR PRADESH,RAMPUR,15,11797,786
INDIA,UTTAR PRADESH,SAHARANPUR,97,87909,906
INDIA,UTTAR PRADESH,SANT KABIR NAGAR,14,9160,654
INDIA,UTTAR PRADESH,SANT RAVIDAS NAGAR (BHADOHI),13,3231,249
INDIA,UTTAR PRADESH,SHAHJAHANPUR,28,9404,336
INDIA,UTTAR PRADESH,SHRAVASTI,2,60,30
INDIA,UTTAR PRADESH,SIDDHARTH NAGAR,15,4876,325
INDIA,UTTAR PRADESH,SITAPUR,29,13928,480
INDIA,UTTAR PRADESH,SONBHADRA,88,42270,480
INDIA,UTTAR PRADESH,SULTANPUR,47,19938,424
INDIA,UTTAR PRADESH,UNNAO,38,17938,472
INDIA,UTTAR PRADESH,VARANASI,239,169173,708
INDIA,UTTARAKHAND,ALMORA,56,30419,543
INDIA,UTTARAKHAND,BAGESHWAR,16,4362,273
INDIA,UTTARAKHAND,CHAMOLI,16,9324,583
INDIA,UTTARAKHAND,CHAMPAWAT,12,11322,944
INDIA,UTTARAKHAND,DEHRA DUN,292,492727,1687
INDIA,UTTARAKHAND,GARHWAL,55,36677,667
INDIA,UTTARAKHAND,HARIDWAR,216,274149,1269
INDIA,UTTARAKHAND,NANITAL,94,175298,1865
INDIA,UTTARAKHAND,PITHORAGARH,36,13649,379
INDIA,UTTARAKHAND,RUDRAPRAYAG,11,4821,438
INDIA,UTTARAKHAND,TEHRI GARHWAL,23,10706,465
INDIA,UTTARAKHAND,UDHAM SINGH NAGAR,85,56125,660
INDIA,UTTARAKHAND,UTTARKASHI,9,2712,301
INDIA,WEST BENGAL,BANKURA,6,6350,1058
INDIA,WEST BENGAL,BARDDHAMAN,134,137983,1030
INDIA,WEST BENGAL,BIRBHUM,10,4160,416
INDIA,WEST BENGAL,DAKSHIN DINAJPUR,5,1311,262
INDIA,WEST BENGAL,DARJILING,40,36393,910
INDIA,WEST BENGAL,HAORA,49,31025,633
INDIA,WEST BENGAL,HUGLI,75,43070,574
INDIA,WEST BENGAL,JALPAIGURI,22,8009,364
INDIA,WEST BENGAL,KOCH BIHAR,10,7933,793
INDIA,WEST BENGAL,KOLKATA,637,816538,1282
INDIA,WEST BENGAL,MALDAH,12,7120,593
INDIA,WEST BENGAL,MURSHIDABAD,14,4708,336
INDIA,WEST BENGAL,NADIA,22,5023,228
INDIA,WEST BENGAL,NORTH TWENTY FOUR PARGANAS,100,82459,825
INDIA,WEST BENGAL,PASCHIM MEDINIPUR,154,68159,443
INDIA,WEST BENGAL,PURBA MEDINIPUR,34,27770,817
INDIA,WEST BENGAL,PURULIA,11,5451,496
INDIA,WEST BENGAL,SOUTH 24 PARGANAS,48,67557,1407
INDIA,WEST BENGAL,UTTAR DINAJPUR,14,3201,229
